productCode,productName,productLine,productVendor,quantite_totale,chiffre_affaires,prix_moyen,nombre_commandes,nombre_clients
S18_3232,1992 Ferrari 360 Spider red,Classic Cars,Unimax Art Galleries,1748.0,268068.18,152.572745,51,38
S18_1342,1937 Lincoln Berline,Vintage Cars,Motor City Art Classics,1111.0,102563.52,92.099286,28,25
S10_1678,1969 Harley Davidson Ultimate Chopper,Motorcycles,Min Lin Diecast,1057.0,90157.77,85.174286,28,26
S12_4473,1957 Chevy Pickup,Trucks and Buses,Exoto Designs,1056.0,109946.21,103.902143,28,21
S18_2949,1913 Ford Model T Speedster,Vintage Cars,Carousel DieCast Legends,1038.0,97193.88,93.423214,28,26
S24_1578,1997 BMW R 1100 S,Motorcycles,Autoart Studio Design,1033.0,105266.64,101.953571,28,25
S12_2823,2002 Suzuki XREO,Motorcycles,Unimax Art Galleries,1028.0,135767.03,132.168929,28,25
S24_2000,1960 BSA Gold Star DBD34,Motorcycles,Highway 66 Mini Classics,1015.0,67193.49,66.16,28,25
S18_4721,1957 Corvette Convertible,Classic Cars,Classic Metal Creations,1013.0,130749.31,129.290741,27,21
S24_3856,1956 Porsche 356A Coupe,Classic Cars,Classic Metal Creations,1013.0,129749.86,128.763462,26,21
S18_4600,1940s Ford truck,Trucks and Buses,Motor City Art Classics,1012.0,109249.0,108.209259,27,24
S700_4002,American Airlines: MD-11S,Planes,Second Gear Diecast,1010.0,66834.38,66.002308,26,25
S18_3856,1941 Chevrolet Special Deluxe Cabriolet,Vintage Cars,Exoto Designs,1008.0,96742.15,96.586154,26,25
S18_2319,1964 Mercedes Tour Bus,Trucks and Buses,Unimax Art Galleries,1007.0,112701.66,111.276296,27,21
S10_2016,1996 Moto Guzzi 1100i,Motorcycles,Highway 66 Mini Classics,999.0,109998.82,110.018929,28,26
S18_1097,1940 Ford Pickup Truck,Trucks and Buses,Studio M Art Models,999.0,105563.12,105.503214,28,25
S700_2824,1982 Camaro Z28,Classic Cars,Carousel DieCast Legends,997.0,89272.65,89.408929,28,22
S18_4668,1939 Cadillac Limousine,Vintage Cars,Studio M Art Models,995.0,44037.84,44.308929,28,23
S18_3320,1917 Maxwell Touring Car,Vintage Cars,Exoto Designs,992.0,87637.63,88.296429,28,24
S50_4713,2002 Yamaha YZR M1,Motorcycles,Autoart Studio Design,992.0,73670.64,74.369259,27,24
S32_3522,1996 Peterbilt 379 Stake Bed with Outrigger,Trucks and Buses,Red Start Diecast,988.0,57282.49,58.128929,28,23
S24_2300,1962 Volkswagen Microbus,Trucks and Buses,Autoart Studio Design,987.0,113836.39,115.2,27,20
S18_2238,1998 Chrysler Plymouth Prowler,Classic Cars,Gearbox Collectibles,986.0,142530.63,144.142857,28,21
S10_4698,2003 Harley-Davidson Eagle Drag Bike,Motorcycles,Red Start Diecast,985.0,170686.0,172.288214,28,25
S18_2957,1934 Ford V8 Coupe,Vintage Cars,Min Lin Diecast,985.0,55172.21,55.745357,28,27
S24_2840,1958 Chevy Corvette Limited Edition,Classic Cars,Carousel DieCast Legends,983.0,31627.96,32.063571,28,19
S24_4258,1936 Chrysler Airflow,Vintage Cars,Second Gear Diecast,983.0,88434.46,89.737143,28,24
S50_1392,Diamond T620 Semi-Skirted Tanker,Trucks and Buses,Highway 66 Mini Classics,979.0,101137.55,103.803929,28,22
S24_1444,1970 Dodge Coronet,Classic Cars,Highway 66 Mini Classics,976.0,50255.45,51.235714,28,20
S18_3278,1969 Dodge Super Bee,Classic Cars,Min Lin Diecast,974.0,68783.93,70.82,27,21
S12_1108,2001 Ferrari Enzo,Classic Cars,Second Gear Diecast,973.0,182439.52,187.339231,26,22
S12_1666,1958 Setra Bus,Trucks and Buses,Welly Diecast Productions,972.0,119085.25,123.345,28,23
S18_2432,1926 Ford Fire Engine,Trucks and Buses,Carousel DieCast Legends,964.0,54037.72,56.246296,27,22
S10_1949,1952 Alpine Renault 1300,Classic Cars,Classic Metal Creations,961.0,190017.96,197.309286,28,27
S18_1367,1936 Mercedes-Benz 500K Special Roadster,Vintage Cars,Studio M Art Models,960.0,46078.29,47.863929,28,25
S18_3782,1957 Vespa GS150,Motorcycles,Studio M Art Models,959.0,54024.87,56.251481,27,21
S18_2325,1932 Model A Ford J-Coupe,Vintage Cars,Autoart Studio Design,957.0,109992.01,114.236071,28,24
S24_2022,1938 Cadillac V-16 Presidential Limousine,Vintage Cars,Classic Metal Creations,955.0,38449.09,40.256429,28,23
S32_2509,1954 Greyhound Scenicruiser,Trucks and Buses,Classic Metal Creations,955.0,46519.05,48.718571,28,20
S12_4675,1969 Dodge Charger,Classic Cars,Welly Diecast Productions,951.0,99725.22,103.6,26,23
S18_1889,1948 Porsche 356-A Roadster,Classic Cars,Gearbox Collectibles,949.0,64897.14,68.559615,26,24
S18_1662,1980s Black Hawk Helicopter,Planes,Red Start Diecast,948.0,131130.54,138.282308,26,25
S24_2360,1982 Ducati 900 Monster,Motorcycles,Highway 66 Mini Classics,947.0,57995.25,61.358889,27,22
S18_2625,1936 Harley Davidson El Knucklehead,Motorcycles,Welly Diecast Productions,945.0,49992.72,52.609643,28,25
S24_3371,1971 Alpine Renault 1600s,Classic Cars,Welly Diecast Productions,945.0,51119.85,54.26,26,21
S50_1514,1962 City of Detroit Streetcar,Trains,Classic Metal Creations,945.0,50942.77,53.713077,26,21
S24_4620,1961 Chevrolet Impala,Classic Cars,Classic Metal Creations,941.0,69120.97,73.265556,27,22
S24_3949,Corsair F4U ( Bird Cage),Planes,Second Gear Diecast,939.0,55652.87,59.763077,26,25
S24_1937,1939 Chevrolet Deluxe Coupe,Vintage Cars,Motor City Art Classics,937.0,28052.94,29.93,28,24
S50_1341,1930 Buick Marquette Phaeton,Vintage Cars,Studio M Art Models,935.0,36055.46,38.6284,25,21
S12_3148,1969 Corvair Monza,Classic Cars,Welly Diecast Productions,933.0,128148.79,137.658462,26,21
S24_4278,1900s Vintage Tri-Plane,Planes,Unimax Art Galleries,930.0,63048.44,67.824615,26,20
S700_2834,ATA: B757-300,Planes,Highway 66 Mini Classics,927.0,98306.07,106.191538,26,23
S18_4027,1970 Triumph Spitfire,Classic Cars,Min Lin Diecast,922.0,119083.51,128.706923,26,20
S12_3891,1969 Ford Falcon,Classic Cars,Second Gear Diecast,921.0,145082.38,157.782692,26,21
S18_1129,1993 Mazda RX-7,Classic Cars,Highway 66 Mini Classics,921.0,111262.4,120.962692,26,24
S32_1374,1997 BMW F650 ST,Motorcycles,Exoto Designs,920.0,81440.8,89.016923,26,23
S10_4757,1972 Alfa Romeo GTA,Classic Cars,Motor City Art Classics,917.0,114351.52,124.576,25,25
S18_3685,1948 Porsche Type 356 Roadster,Classic Cars,Gearbox Collectibles,917.0,117317.49,128.62375,24,20
S18_3482,1976 Ford Gran Torino,Classic Cars,Gearbox Collectibles,915.0,121890.6,132.507778,27,20
S32_1268,1980’s GM Manhattan Express,Trucks and Buses,Motor City Art Classics,911.0,78067.82,85.853214,28,23
S700_2610,The USS Constitution Ship,Ships,Red Start Diecast,911.0,59712.65,65.564583,24,21
S12_1099,1968 Ford Mustang,Classic Cars,Autoart Studio Design,909.0,157749.08,173.017308,26,22
S18_3136,18th Century Vintage Horse Carriage,Vintage Cars,Red Start Diecast,907.0,85328.57,94.173929,28,26
S32_3207,1950's Chicago Surface Lines Streetcar,Trains,Gearbox Collectibles,907.0,52298.89,57.694615,26,21
S10_4962,1962 LanciaA Delta 16V,Classic Cars,Second Gear Diecast,906.0,119742.75,131.872593,27,24
S32_2206,1982 Ducati 996 R,Motorcycles,Gearbox Collectibles,906.0,33268.76,36.594074,27,21
S700_3167,F/A 18 Hornet 1/72,Planes,Motor City Art Classics,904.0,66081.6,73.056,25,22
S12_3380,1968 Dodge Charger,Classic Cars,Welly Diecast Productions,903.0,96471.02,106.825385,26,21
S72_1253,Boeing X-32A JSF,Planes,Motor City Art Classics,899.0,40108.22,44.597692,26,26
S32_4485,1974 Ducati 350 Mk3 Desmo,Motorcycles,Second Gear Diecast,898.0,84039.24,93.471481,27,23
S24_2841,1900s Vintage Bi-Plane,Planes,Autoart Studio Design,895.0,55754.02,61.841154,26,25
S18_4522,1904 Buick Runabout,Vintage Cars,Exoto Designs,892.0,69444.92,77.7648,25,20
